State,District,Latitude,Longitude,Population,District code,Male,Female,Literate,Households_with_Internet,Housholds_with_Electric_Lighting,Sex Ratio,Literacy Rate
Jharkhand,Dhanbad,23.854509090909097,86.40372924901185,2684487,354,1405956,1278531,1722204,11568,427173,110.0,64.0
Jharkhand,Dumka,24.275006125574265,87.27662450229711,1321442,362,668514,652928,672409,1193,62110,102.0,51.0
Jharkhand,Garhwa,24.082114689265527,83.68664265536722,1322784,346,683575,639209,653476,565,29373,107.0,49.0
Jharkhand,Giridih,24.30578509874329,86.08710915619386,2445474,349,1258098,1187376,1253475,1944,125431,106.0,51.0
Jharkhand,Godda,24.8189,87.2941735483871,1313551,351,677927,635624,604519,874,43230,107.0,46.0
Jharkhand,Gumla,23.078532948929148,84.55056787479396,1025213,366,514390,510823,559720,831,31687,101.0,55.0
Jharkhand,Jamtara,23.97873318077801,86.95325080091534,791042,363,404830,386212,426312,808,49419,105.0,54.0
Jharkhand,Latehar,23.72511185840708,84.48298743362837,726978,359,369666,357312,350682,340,38194,103.0,48.0
Jharkhand,Lohardaga,23.488796043165483,84.6605169064748,461790,356,232629,229161,259707,351,28769,102.0,56.0
Jharkhand,Pakur,24.57260428082189,87.69691969178076,900422,353,452661,447761,352881,328,31414,101.0,39.0
Jharkhand,Palamu,24.196925968109337,84.20310842824594,1939869,358,1006302,933567,1024563,2155,68238,108.0,53.0
Jharkhand,Ranchi,23.184235061391547,85.31781937244203,2914253,364,1494937,1419316,1911433,22538,350908,105.0,66.0
Jharkhand,Sahibganj,24.93667989690721,87.68264097938142,1150567,352,589391,561176,483263,591,34879,105.0,42.0
Jharkhand,Simdega,22.608760391198054,84.59193691931536,599578,367,300309,299269,343483,423,16865,100.0,57.0
Karnataka,Bagalkot,16.15860676328503,75.64526070853468,1889752,556,950111,939641,1113412,3745,301389,101.0,59.0
Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169,990923,583,509172,481751,688749,3729,214253,106.0,70.0
Karnataka,Belgaum,16.16107219152853,74.72329042357275,4779661,555,2423063,2356598,3052032,17560,808827,103.0,64.0
Karnataka,Bellary,15.074377548209377,76.47228471074374,2452595,565,1236954,1215641,1421621,9626,440374,102.0,58.0
Karnataka,Bidar,17.950361730769224,77.19459961538459,1703300,558,870665,832635,1042673,3971,271439,105.0,61.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,255230,417,128663,126567,86919,117,12516,102.0,34.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,2177331,557,1111022,1066309,1248268,4987,326594,104.0,57.0
Karnataka,Chikmagalur,13.425288289676422,75.67626502311249,1137961,570,566622,571339,818345,4510,238505,99.0,72.0
Karnataka,Chitradurga,14.29102220394736,76.57821957236843,1659456,566,840843,818613,1087392,5711,307257,103.0,66.0
Karnataka,Davanagere,14.330414586709884,75.91723841166937,1945497,567,986400,959097,1308540,7320,372671,103.0,67.0
Karnataka,Dharwad,15.343831376975173,75.13831264108359,1847023,562,937206,909817,1301664,15013,347962,103.0,70.0
Karnataka,Gadag,15.507128256880746,75.64861302752298,1064570,561,537147,527423,700177,3373,198064,102.0,66.0
Karnataka,Gulbarga,17.070459515951594,76.87503850385033,2566326,579,1301755,1264571,1427368,9752,404767,103.0,56.0
Karnataka,Hassan,12.945098749999998,76.11049549999997,1776421,574,883667,892754,1225256,4851,400702,99.0,69.0
Karnataka,Haveri,14.737582809224318,75.3961230607966,1597668,564,819128,778540,1085443,2456,295937,105.0,68.0
Karnataka,Kodagu,12.39684468085106,75.79336595744688,554519,576,274608,279911,412877,3308,113931,98.0,74.0
Karnataka,Kolar,13.312799881235172,78.01376947743476,1536401,581,776396,760005,1016219,5051,309494,102.0,66.0
Karnataka,Koppal,15.651253271028034,76.1617048598131,1389920,560,699926,689994,809085,2135,223166,101.0,58.0
Karnataka,Mandya,12.574901806239744,76.81570098522172,1805769,573,905085,900684,1149649,3367,391033,100.0,64.0
Karnataka,Mysore,12.248100259403367,76.52881802853437,3001127,577,1511600,1489527,1962180,28397,640868,101.0,65.0
Karnataka,Raichur,16.050795353982295,76.87368606194688,1928812,559,964511,964301,979769,5200,314547,100.0,51.0
Karnataka,Shimoga,14.063845885634592,75.17882078103197,1752753,568,877415,875338,1263016,8791,363835,100.0,72.0
Karnataka,Tumkur,13.592467760074973,77.02297966260545,2678980,571,1350594,1328386,1813391,7971,562769,102.0,68.0
Karnataka,Udupi,13.450404228534568,74.72009990316337,1177361,569,562131,615230,926429,9070,224814,91.0,79.0
Kerala,Alappuzha,9.542602965599087,76.38010796263319,2127789,598,1013142,1114647,1852797,28842,507913,91.0,87.0
Kerala,Ernakulam,10.004879301987431,76.26957729035381,3282388,595,1619557,1662831,2855676,88737,771287,97.0,87.0
Kerala,Idukki,9.80480963855423,77.04586641566264,1108974,596,552808,556166,923010,8250,244844,99.0,83.0
Kerala,Kannur,11.941523076923056,75.35209891725934,2523003,589,1181446,1341557,2138434,32653,511167,88.0,85.0
Kerala,Kasaragod,12.33310309912974,75.07768497134369,1307375,588,628613,678762,1037492,10378,237670,93.0,79.0
Kerala,Kollam,8.929388820570157,76.6360775852431,2635375,600,1246968,1388407,2240273,31542,630767,90.0,85.0
Kerala,Kottayam,9.643701174068417,76.46059673302705,1974551,597,968289,1006262,1749798,37849,464039,96.0,89.0
Kerala,Kozhikode,11.392924270557026,75.71158720159153,3086293,591,1470942,1615351,2615443,36791,641660,91.0,85.0
Kerala,Malappuram,10.97329875666072,75.93910775606876,4112920,592,1960328,2152592,3311315,27909,730119,91.0,81.0
Kerala,Palakkad,10.784926903553291,76.49980490693744,2809934,593,1359478,1450456,2239492,27162,587583,94.0,80.0
Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073,3301427,601,1581678,1719749,2785408,71621,783872,92.0,84.0
Kerala,Thrissur,10.458932647907687,76.12321940836945,3121200,594,1480763,1640437,2678548,56148,721625,90.0,86.0
Kerala,Wayanad,11.715277464788736,76.07587007042254,817420,590,401684,415736,645585,4712,149864,97.0,79.0
Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007,749237,461,379114,370123,436595,1290,81338,102.0,58.0
Madhya Pradesh,Ashoknagar,24.63098846153845,77.82974493927134,845071,459,443837,401234,469109,619,84720,111.0,56.0
Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796,1701698,457,842178,859520,1147623,1712,277927,98.0,67.0
Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673,1385881,441,699340,686541,549926,1158,181139,102.0,40.0
Madhya Pradesh,Betul,21.964626315789477,77.7873428189117,1575362,447,799236,776126,939769,2109,230974,103.0,60.0
Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653,1703005,420,926843,776162,1094917,1166,107819,119.0,64.0
Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679,2371061,444,1236130,1134931,1660690,40788,452912,109.0,70.0
Madhya Pradesh,Burhanpur,21.364567254408065,76.24460478589425,757847,467,388504,369343,408679,986,112420,105.0,54.0
Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374,1762375,425,936121,826254,943033,1880,176056,113.0,54.0
Madhya Pradesh,Chhindwara,22.227966971713823,78.76413136439254,2090922,455,1064468,1026454,1294198,3588,344875,104.0,62.0
Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588,1264219,428,661873,602346,747715,1432,187731,110.0,59.0
Madhya Pradesh,Datia,25.90226439560441,78.63916571428574,786754,422,420157,366597,491445,616,97696,115.0,62.0
Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157,1563715,437,805359,758356,925369,3518,270457,106.0,59.0
Madhya Pradesh,Dhar,22.572681718963157,75.1105620736698,2185793,438,1112725,1073068,1077338,2388,349639,104.0,49.0
Madhya Pradesh,Dindori,22.83738437047757,81.04332966714911,704524,453,351913,352611,378714,554,62372,100.0,54.0
Madhya Pradesh,Guna,24.49043927178156,77.2235895968791,1241519,458,649362,592157,653980,2482,144248,110.0,53.0
Madhya Pradesh,Gwalior,26.04074441964285,78.12782433035713,2032036,421,1090327,941709,1357210,15779,306859,116.0,67.0
Madhya Pradesh,Harda,22.227659781121783,77.07022571819435,570465,448,294838,275627,352550,986,95066,107.0,62.0
Madhya Pradesh,Hoshangabad,22.595268801996703,78.02168094841929,1241350,449,648725,592625,810644,2871,198076,109.0,65.0
Madhya Pradesh,Indore,22.680265752128648,75.9133801324502,3276697,439,1699627,1577070,2309130,48691,593576,108.0,70.0
Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981,2463289,451,1277278,1186011,1756468,20443,452023,108.0,71.0
Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468,1025048,464,515023,510025,352081,744,125411,101.0,34.0
Madhya Pradesh,Katni,23.724416229116937,80.33819665871127,1292042,450,662013,630029,790773,2179,172416,105.0,61.0
Madhya Pradesh,Mandla,22.70348712446353,80.38600543633753,1054905,454,525272,529633,604962,912,143803,99.0,57.0
Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759,1340411,433,682851,657560,834591,2324,239885,104.0,62.0
Madhya Pradesh,Morena,26.37313504531724,77.88447341389724,1965970,419,1068417,897553,1179685,1781,131486,119.0,60.0
Madhya Pradesh,Neemuch,24.70311893333336,75.06608186666664,826067,432,422653,403414,508834,1945,145258,105.0,62.0
Madhya Pradesh,Panna,24.451325840092657,80.21133001158752,1016520,426,533480,483040,552559,653,76097,110.0,54.0
Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909,1331597,446,700358,631239,820220,1141,194373,111.0,62.0
Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116,1545814,442,790212,755602,804245,1611,231130,105.0,52.0
Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909,1455069,434,738241,716828,825880,3644,213825,103.0,57.0
Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183,2365106,430,1225100,1140006,1441757,3406,251132,107.0,61.0
Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273,2378458,427,1256257,1122201,1545719,4546,366494,112.0,65.0
Madhya Pradesh,Satna,24.62777621776502,80.75547048710598,2228935,429,1157495,1071440,1371781,3754,294702,108.0,62.0
Madhya Pradesh,Sehore,22.9297199679658,77.06780202883085,1311332,445,683743,627589,780362,1566,212138,109.0,60.0
Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111,1379131,456,695879,683252,864194,1182,228695,102.0,63.0
Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442,1066063,460,540021,526042,604194,1733,113184,103.0,57.0
Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885,1512681,436,780520,732161,894612,1382,232735,107.0,59.0
Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484,687861,418,361784,326077,328025,273,74770,111.0,48.0
Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549,1726050,423,919795,806255,900846,1852,148128,114.0,52.0
Madhya Pradesh,Sidhi,24.17547189952905,82.1053783359498,1127033,462,575912,551121,600785,837,102228,104.0,53.0
Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428,1445166,424,760355,684811,747940,1090,132725,111.0,52.0
Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058,1986864,435,1016289,970575,1240990,7501,323379,105.0,62.0
Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475,644758,431,330674,314084,356672,839,67975,105.0,55.0
Madhya Pradesh,Vidisha,23.82838307984792,77.9013507604563,1458875,443,769568,689307,862918,1926,181510,112.0,59.0
Maharashtra,Akola,20.746310479041902,77.12122320359276,1813906,501,932334,881572,1411281,6163,314490,106.0,78.0
Maharashtra,Amravati,21.16520991810736,77.67583503184723,2888445,503,1480768,1407677,2251875,9438,512492,105.0,78.0
Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,2540073,235,1318684,1221389,1466002,2362,44456,108.0,58.0
Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,3701282,515,1924469,1776813,2503837,23258,589477,108.0,68.0
Maharashtra,Bhandara,21.211792649727748,80.10950199637024,1200334,506,605520,594814,899860,2932,227025,102.0,75.0
Maharashtra,Bid,18.952353340080982,75.69319706477731,2585049,523,1349106,1235943,1718507,5614,402052,109.0,66.0
Maharashtra,Buldana,20.56680611183355,76.39017880364096,2586258,500,1337560,1248698,1879874,4767,423036,107.0,73.0
Maharashtra,Chandrapur,20.095609090909075,79.31556380471388,2204307,509,1123834,1080473,1578615,8239,418666,104.0,72.0
Maharashtra,Dhule,21.274018690400517,74.58719071837263,2050862,498,1054031,996831,1293916,6065,315332,106.0,63.0
Maharashtra,Gondiya,21.225008411214997,80.17522698598128,1322507,507,661554,660953,1004243,2866,239981,100.0,76.0
Maharashtra,Hingoli,19.59525302245251,77.09239412780653,1177345,512,606294,571051,790743,1221,159114,106.0,67.0
Maharashtra,Jalgaon,20.8828943415638,75.55140421810695,4229917,499,2197365,2032552,2891882,14297,720791,108.0,68.0
Maharashtra,Jalna,19.984612534818933,75.98473607242339,1959046,514,1011473,947573,1195523,3791,288895,107.0,61.0
Maharashtra,Kolhapur,16.44881301587301,74.12897150793648,3876001,530,1980658,1895343,2825845,22269,770005,105.0,73.0
Maharashtra,Latur,18.348687268993856,76.75812607802874,2454196,524,1273140,1181056,1650672,6217,381722,108.0,67.0
Maharashtra,Nagpur,21.196556862745105,79.02166176470584,4653570,505,2384975,2268595,3673808,57964,917626,105.0,79.0
Maharashtra,Nanded,19.209316983017,77.6829048951049,3361292,511,1730075,1631217,2189425,7548,488748,106.0,65.0
Maharashtra,Nandurbar,21.523175625248147,74.32638757443429,1648295,497,833170,815125,906509,2579,186202,102.0,55.0
Maharashtra,Nashik,20.266912871287143,74.03824168316828,6107187,516,3157186,2950001,4345366,45039,904710,107.0,71.0
Maharashtra,Osmanabad,18.19459456066944,75.99495575313809,1657576,525,861535,796041,1137810,3209,240042,108.0,69.0
Maharashtra,Parbhani,19.31032425249168,76.70163338870431,1836086,513,942870,893216,1157814,3982,272486,106.0,63.0
Maharashtra,Pune,18.51696171428573,74.12922881632647,9429408,521,4924105,4505303,7171723,235018,1925019,109.0,76.0
Maharashtra,Raigarh,18.453257637845976,73.0090609418579,1493984,403,750278,743706,951639,3342,297308,101.0,64.0
Maharashtra,Raigarh,18.453257637845976,73.0090609418579,2634200,520,1344345,1289855,1939994,38570,547206,104.0,74.0
Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404,1615069,528,761121,853948,1199392,7752,367352,89.0,74.0
Maharashtra,Sangli,17.154930181086502,74.70713822937628,2822143,531,1435728,1386415,2049467,13212,485126,104.0,73.0
Maharashtra,Satara,17.6737908974359,74.18052064102558,3003741,527,1510842,1492899,2225694,14093,562653,101.0,74.0
Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343,849651,529,417332,432319,666067,3517,194228,97.0,78.0
Maharashtra,Solapur,17.837357937584812,75.42394823609216,4317756,526,2227852,2089904,2910676,15145,595560,107.0,67.0
Maharashtra,Thane,19.698767747440264,72.79882742564581,11060148,517,5865078,5195070,8227161,256170,2231800,113.0,74.0
Maharashtra,Wardha,20.80743024390242,78.57259105691062,1300774,504,668385,632389,1019458,4313,266155,106.0,78.0
Maharashtra,Washim,20.282282394366213,77.25502394366208,1197160,502,620302,576858,869917,1875,196022,108.0,73.0
Maharashtra,Yavatmal,20.04258346738159,78.05326371760479,2772348,510,1419965,1352383,2022574,6094,446516,105.0,73.0
Manipur,Bishnupur,24.50712111801243,93.8246236024845,237399,275,118782,118617,156333,676,34364,100.0,66.0
Manipur,Chandel,24.2635812987013,94.09443844155844,144182,280,74579,69603,90302,184,18764,107.0,63.0
Manipur,Churachandpur,24.30309718875504,93.38671506024085,274143,274,138820,135323,195935,837,29894,103.0,71.0
Manipur,Senapati,25.08465586034914,94.03366234413956,479148,272,247323,231825,264477,256,22798,107.0,55.0
Manipur,Tamenglong,24.98312942238265,93.49450740072204,140651,273,72371,68280,85006,125,11541,106.0,60.0
Manipur,Thoubal,24.545392553191498,93.97959893617023,422168,276,210845,211323,269304,880,49507,100.0,64.0
Manipur,Ukhrul,25.05900314960629,94.44129566929138,183998,279,94718,89280,129829,276,14026,106.0,71.0
Meghalaya,East Garo Hills,25.82728228228228,90.64684924924916,317917,294,161223,156694,192147,288,24550,103.0,60.0
Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841272,825922,298,410749,415173,578030,5032,135941,99.0,70.0
Meghalaya,Jaintia Hills,25.33959557069844,92.37608160136298,395124,299,196285,198839,187527,510,41677,99.0,47.0
Meghalaya,South Garo Hills,25.240568578553614,90.64560349127176,142334,295,73170,69164,82062,179,10940,106.0,58.0
Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942,643291,293,324159,319132,358702,1630,51301,102.0,56.0
Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538,383461,296,193715,189746,230678,149,32873,102.0,60.0
Mizoram,Aizawl,23.90781335453101,92.85359459459472,400309,283,199270,201039,340595,4019,79804,99.0,85.0
Mizoram,Champhai,23.54166580976866,93.24221799485862,125745,284,63388,62357,100802,186,23948,102.0,80.0
Mizoram,Kolasib,24.2020004347826,92.73470391304348,83955,282,42918,41037,65895,367,14853,105.0,78.0
Mizoram,Lawngtlai,22.36102843137253,92.66964156862753,117894,287,60599,57295,62861,162,9283,106.0,53.0
Mizoram,Lunglei,23.007717036172675,92.63512555425892,161428,286,82891,78537,121122,482,26394,106.0,75.0
Mizoram,Mamit,23.73852942502819,92.4330803833147,86364,281,44828,41536,60191,90,12158,108.0,70.0
Mizoram,Saiha,22.35744801061008,93.02827931034489,56574,288,28594,27980,42233,168,7400,102.0,75.0
Mizoram,Serchhip,23.263864705882344,92.914158496732,64937,285,32851,32086,54476,131,12315,102.0,84.0
Nagaland,Dimapur,25.814176811594223,93.75074057971014,378811,265,197394,181417,278037,3303,71413,109.0,73.0
Nagaland,Kohima,25.60311428571428,93.78600657596373,267988,270,138966,129022,197489,1928,50724,108.0,74.0
Nagaland,Mokokchung,26.478911764705888,94.522426006192,194622,262,101092,93530,159494,537,40154,108.0,82.0
Nagaland,Mon,26.69207374301676,95.03072988826828,250260,261,131753,118507,119626,178,14398,111.0,48.0
Nagaland,Phek,25.63272986577182,94.56814563758392,163418,266,83743,79675,105893,170,36182,105.0,65.0
Nagaland,Tuensang,26.21104453280316,94.85809880715708,196596,267,101933,94663,117511,155,24998,108.0,60.0
Nagaland,Wokha,26.202611551155112,94.1990815181518,166343,264,84505,81838,128208,198,25268,103.0,77.0
Nagaland,Zunheboto,26.028178205128206,94.50026666666668,140757,263,71217,69540,102881,261,28846,102.0,73.0
Orissa,Baleshwar,21.48570932311624,87.08085828011933,2320529,377,1185787,1134742,1621232,7370,296834,104.0,70.0
Orissa,Bhadrak,20.95262735257214,86.81496204516931,1506337,378,760260,746077,1094140,2637,164636,102.0,73.0
Orissa,Cuttack,20.407640646029623,85.7776810228802,2624470,381,1352760,1271710,2011469,15046,349587,106.0,77.0
Orissa,Dhenkanal,20.79887159353349,85.53226836027711,1192811,383,612593,580218,829910,1810,117172,106.0,70.0
Orissa,Gajapati,19.121080882352945,84.14015091911759,577817,389,282882,294935,262537,635,63112,96.0,45.0
Orissa,Ganjam,19.2632617564534,84.80297710437702,3529031,388,1779218,1749813,2210050,9049,405298,102.0,63.0
Orissa,Jharsuguda,21.827058566978184,83.93581682242987,579505,371,296690,282815,405879,2498,81433,105.0,70.0
Orissa,Kalahandi,19.784253092783523,83.1124043814433,1576869,395,787101,789768,802036,1953,91171,100.0,51.0
Orissa,Kandhamal,20.092878624813142,84.02216352765326,733110,390,359945,373165,399786,768,28736,96.0,55.0
Orissa,Kendrapara,20.606319815982264,86.83763247572003,1440361,379,717814,722547,1089265,1628,173107,99.0,76.0
Orissa,Khordha,20.054162322274863,85.52234834123229,2251673,386,1167137,1084536,1749936,35701,349860,108.0,78.0
Orissa,Koraput,18.82627794779476,82.81278469846964,1379647,398,678809,700838,568090,3988,85766,97.0,41.0
Orissa,Malkangiri,18.25227930367506,81.98293636363628,613192,399,303624,309568,244706,448,24604,98.0,40.0
Orissa,Mayurbhanj,21.897621545157754,86.4030408052231,2519738,376,1256213,1263525,1369397,2950,140189,99.0,54.0
Orissa,Nayagarh,20.192895622119817,85.05614700460825,962789,385,502636,460153,688362,1163,124984,109.0,71.0
Orissa,Nuapada,20.471309512195116,82.59152536585364,610382,394,301962,308420,299383,757,43976,98.0,49.0
