State,District,Latitude,Longitude,Population,District code,Male,Female,Literate,Households_with_Internet,Housholds_with_Electric_Lighting,Sex Ratio,Literacy Rate
Orissa,Puri,19.83509174603177,85.86698989898981,1698730,387,865380,833350,1291939,3416,201605,104.0,76.0
Orissa,Rayagada,19.292840020060204,83.45860120361095,967911,396,471960,495951,407735,1553,61543,95.0,42.0
Orissa,Sambalpur,21.515752380952385,84.34958483245157,1041099,372,526877,514222,703691,5231,126498,102.0,68.0
Orissa,Sundargarh,22.06354819277107,84.50524819277099,2093437,374,1061147,1032290,1342322,12787,223537,103.0,64.0
Puducherry,Karaikal,10.876161726078813,79.82369793621002,200222,637,97809,102413,154916,1868,47880,96.0,77.0
Puducherry,Mahe,12.006420793787758,75.28275021570326,41816,636,19143,22673,36470,574,7150,84.0,87.0
Puducherry,Yanam,16.707695652173904,82.26187304347832,55626,634,27301,28325,39274,207,12859,96.0,71.0
Punjab,Amritsar,31.548679820627772,74.79883856502238,2490656,49,1318408,1172248,1684770,29961,461231,112.0,68.0
Punjab,Bathinda,30.190524611973352,75.05685898004438,1388525,46,743197,645328,844868,11284,255650,115.0,61.0
Punjab,Faridkot,30.591187250996025,74.79751553784862,617508,45,326671,290837,381285,4348,113549,112.0,62.0
Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842,600163,40,320795,279368,426033,5138,113683,115.0,71.0
Punjab,Firozpur,30.63407535211269,74.40245732394365,2029074,43,1071637,957437,1227511,10042,349662,112.0,60.0
Punjab,Gurdaspur,32.04283371212125,75.3204064393939,2298323,35,1212617,1085706,1634719,14428,411216,112.0,71.0
Punjab,Hoshiarpur,31.55157169811319,75.8469857442349,1586625,38,809057,777568,1199699,13747,319930,104.0,76.0
Punjab,Jalandhar,31.250336907216507,75.54400350515463,2193590,37,1145211,1048379,1622537,39082,446200,109.0,74.0
Punjab,Kapurthala,31.336592638036837,75.47641165644177,815168,36,426311,388857,576567,9732,161206,110.0,71.0
Punjab,Ludhiana,30.76596397379912,75.83110851528383,3498739,41,1867816,1630923,2560225,58589,703624,115.0,73.0
Punjab,Mansa,29.919547714285724,75.4304922857143,769751,47,408732,361019,423560,2673,140099,113.0,55.0
Punjab,Moga,30.756540067340065,75.1600845117845,995746,42,525920,469826,627889,7897,183396,112.0,63.0
Punjab,Muktsar,30.31243303303303,74.5518747747748,901896,44,475622,426274,524848,4571,166585,112.0,58.0
Punjab,Patiala,30.214540380693364,76.27505893949697,1895686,48,1002522,893164,1266791,24274,352929,112.0,67.0
Punjab,Rupnagar,30.910937330754347,76.53743500967126,684627,51,357485,327142,502731,6600,129123,109.0,73.0
Punjab,Sangrur,30.185045204336895,75.89437014178496,1655169,53,878029,777140,1002077,10736,305557,113.0,61.0
Rajasthan,Ajmer,26.199300378787903,74.6990419191919,2583052,119,1324085,1258967,1526673,13499,393498,105.0,59.0
Rajasthan,Alwar,27.55271738035265,76.65359630562563,3674179,104,1939026,1735153,2182476,9750,485723,112.0,59.0
Rajasthan,Banswara,23.453642032967014,74.44246868131869,1797485,125,907754,889731,829343,2324,120603,102.0,46.0
Rajasthan,Baran,24.98023243243244,76.86210651828291,1222755,128,633945,588810,693307,1363,161310,108.0,57.0
Rajasthan,Barmer,25.77070908045978,71.50297126436782,2603751,115,1369022,1234729,1188322,2766,126494,111.0,46.0
Rajasthan,Bharatpur,27.32411858037578,77.21752077244258,2548462,105,1355726,1192736,1480869,4179,288723,114.0,58.0
Rajasthan,Bhilwara,25.45119767759564,74.63947595628417,2408523,122,1220736,1187787,1256126,6207,373644,103.0,52.0
Rajasthan,Bikaner,28.12489068322981,73.26943322981371,2363937,101,1240801,1123136,1278801,7607,220793,110.0,54.0
Rajasthan,Bundi,25.48580716049379,75.79984074074079,1110906,121,577160,533746,585044,1392,136969,108.0,53.0
Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382,1544338,126,783171,761167,821825,4941,268172,103.0,53.0
Rajasthan,Churu,28.29330375536484,74.65846427038629,2039547,102,1051446,988101,1149269,2577,231696,106.0,56.0
Rajasthan,Dausa,26.91234817629181,76.57342097264443,1634409,109,857787,776622,938051,1719,195277,110.0,57.0
Rajasthan,Dhaulpur,26.72397054945053,77.74476219780222,1206516,106,653647,552869,683098,1330,96086,118.0,57.0
Rajasthan,Dungarpur,23.75104807692308,73.84765641025645,1388552,124,696532,692020,681591,1477,141275,101.0,49.0
Rajasthan,Ganganagar,29.256785412667963,73.56192303262948,1969168,99,1043340,925828,1193343,6295,283142,113.0,61.0
Rajasthan,Hanumangarh,29.1813351791531,74.74632573289902,1774692,100,931184,843508,1034136,3360,243163,110.0,58.0
Rajasthan,Jaipur,27.033459290187885,75.77117286012533,6626178,110,3468507,3157671,4300965,76565,990085,110.0,65.0
Rajasthan,Jaisalmer,26.86900838548185,71.18371877346682,669919,114,361708,308211,308653,754,43141,117.0,46.0
Rajasthan,Jalor,25.07578093797277,72.18647261724662,1828730,116,936634,892096,829582,1585,161845,105.0,45.0
Rajasthan,Jhalawar,24.24725541474657,76.11242891705065,1411129,129,725143,685986,739792,1750,220428,106.0,52.0
Rajasthan,Jhunjhunun,28.13517401247401,75.52840893970894,2137045,103,1095896,1041149,1370360,4828,297559,105.0,64.0
Rajasthan,Jodhpur,26.678460838536967,73.00450847457628,3687165,113,1923928,1763237,2031532,19335,408808,109.0,55.0
Rajasthan,Karauli,26.51901555555556,76.96081818181815,1458248,107,783639,674609,805849,1059,132079,116.0,55.0
Rajasthan,Kota,25.175718080000014,76.18618928000001,1951014,127,1021161,929853,1298345,12843,339899,110.0,67.0
Rajasthan,Nagaur,27.07862016048146,74.14215667001012,3307743,112,1696325,1611418,1758624,4449,347344,105.0,53.0
Rajasthan,Pali,25.80490393541874,73.55285640766907,2037573,118,1025422,1012151,1085693,4043,326793,101.0,53.0
Rajasthan,Rajsamand,25.24894767441859,73.96570215946844,1156597,123,581339,575258,619139,1989,193276,101.0,54.0
Rajasthan,Sawai Madhopur,26.251081180223288,76.4219283891548,1335551,108,704031,631520,741748,1887,140947,111.0,56.0
Rajasthan,Sikar,27.64644058641976,75.29317422839503,2677333,111,1374990,1302343,1652117,5647,339457,106.0,62.0
Rajasthan,Sirohi,24.7976905263158,72.75309131578943,1036346,117,534231,502115,476806,2146,134089,106.0,46.0
Rajasthan,Tonk,26.153935071707927,75.79192216427637,1421326,120,728136,693190,749659,1908,158264,105.0,53.0
Rajasthan,Udaipur,24.44076752136749,73.84029839743584,3068420,130,1566801,1501619,1582629,14211,357846,104.0,52.0
Sikkim,East,27.29600352941175,88.74908392156858,1709346,93,907500,801846,1352998,80037,352758,113.0,79.0
Tamil Nadu,Ariyalur,11.190514836795256,79.22249643916912,754894,616,374703,380191,480604,1749,177502,99.0,64.0
Tamil Nadu,Chennai,13.058098905608748,80.28139151846806,4646732,603,2335844,2310888,3776276,217368,1096334,101.0,81.0
Tamil Nadu,Coimbatore,10.871376995940452,77.07619012178621,3458045,632,1729297,1728748,2635907,63273,896325,100.0,76.0
Tamil Nadu,Cuddalore,11.57587300613498,79.63002365371497,2605914,617,1311697,1294217,1815281,15396,598412,101.0,70.0
Tamil Nadu,Dharmapuri,12.300141200000006,78.11509813333339,1506843,630,774303,732540,917709,3651,337972,106.0,61.0
Tamil Nadu,Dindigul,10.377801390820574,77.78011279554937,2159775,612,1080938,1078837,1481834,9155,500057,100.0,69.0
Tamil Nadu,Erode,11.267012155963302,77.42034334862392,2251744,610,1129868,1121876,1492662,18604,595211,101.0,66.0
Tamil Nadu,Kancheepuram,12.496424756511884,80.08820360135913,3998252,604,2012958,1985294,3013382,100322,961161,101.0,75.0
Tamil Nadu,Kanniyakumari,8.183466300191206,77.32053064053538,1870374,629,926345,944029,1548738,15673,465692,98.0,83.0
Tamil Nadu,Karur,10.79532776617955,78.08749686847604,1064493,613,528184,536309,727044,4915,264949,98.0,68.0
Tamil Nadu,Madurai,9.904313833333331,78.01366033333332,3038252,623,1526475,1511777,2273430,34097,754141,101.0,75.0
Tamil Nadu,Nagapattinam,10.789468161718286,79.79437299431483,1616450,618,798127,818323,1213008,5585,381940,98.0,75.0
Tamil Nadu,Namakkal,11.33766638477801,78.14624841437633,1726601,609,869280,857321,1176131,8960,441044,101.0,68.0
Tamil Nadu,Perambalur,11.260137758112096,78.86034011799416,565223,615,282157,283066,375823,1507,135751,100.0,66.0
Tamil Nadu,Pudukkottai,10.130514816433578,79.05444484265728,1618345,621,803188,815157,1110545,4494,354493,99.0,69.0
Tamil Nadu,Ramanathapuram,9.31286995153476,78.99185362412462,1353445,626,682658,670787,978946,5172,291400,102.0,72.0
Tamil Nadu,Salem,11.629324202127655,78.2478257978723,3482056,608,1781571,1700485,2285562,20660,835377,105.0,66.0
Tamil Nadu,Sivaganga,9.960306580645158,78.56535729032255,1339101,622,668672,670429,959744,5773,314270,100.0,72.0
Tamil Nadu,Thanjavur,10.387692255892237,79.3194869107745,2405890,620,1182416,1223474,1790998,13495,555582,97.0,74.0
Tamil Nadu,Theni,9.924066666666668,77.43458833333332,1245899,624,625683,620216,870080,4667,312310,101.0,70.0
Tamil Nadu,Thiruvallur,13.275858101752885,80.19724702864492,3728104,602,1876062,1852042,2791721,75634,909400,101.0,75.0
Tamil Nadu,Thiruvarur,10.368927409395978,79.60322893959727,1264277,619,626693,637584,946471,4416,303114,98.0,75.0
Tamil Nadu,Tiruvannamalai,12.419318947368414,79.23265631578953,2464875,606,1235889,1228986,1626813,6445,549077,101.0,66.0
Tamil Nadu,Vellore,12.784882632293078,79.02643283582084,3936331,605,1961688,1974643,2773928,20623,865913,99.0,70.0
Tamil Nadu,Virudhunagar,9.468872195892564,77.87641469194315,1942288,625,967709,974579,1398788,10219,505950,99.0,72.0
Tripura,Dhalai,23.781360477941163,91.94654283088232,378230,291,194544,183686,276217,273,46875,106.0,73.0
Tripura,North Tripura,24.121739755351683,92.17842538226292,693947,292,352860,341087,520402,997,81601,103.0,75.0
Tripura,South Tripura,23.211874098057383,91.6065807585568,876001,290,447544,428457,646810,948,133744,104.0,74.0
Tripura,West Tripura,23.780166241299337,91.41310788863107,1725739,289,879428,846311,1361354,6394,314567,104.0,79.0
Uttar Pradesh,Agra,26.99512974910393,78.05278291517321,4418797,146,2364953,2053844,2680510,27183,536402,115.0,61.0
Uttar Pradesh,Aligarh,27.93748576850093,78.00146831119557,3673889,143,1951996,1721893,2092567,13634,268120,113.0,57.0
Uttar Pradesh,Allahabad,25.392038662316445,82.05172446982063,5954391,175,3131807,2822584,3665727,24122,391542,111.0,62.0
Uttar Pradesh,Ambedkar Nagar,26.39119025974028,82.68282142857147,2397888,178,1212410,1185478,1486939,2509,99581,102.0,62.0
Uttar Pradesh,Auraiya,26.66892394014961,79.42637057356607,1379545,162,740040,639505,930836,2404,65479,116.0,67.0
Uttar Pradesh,Azamgarh,26.008290954773837,83.01220251256285,4613913,191,2285004,2328909,2771917,6652,183381,98.0,60.0
Uttar Pradesh,Baghpat,29.045793499999988,77.30266300000001,1303048,139,700070,602978,797970,2989,119121,116.0,61.0
Uttar Pradesh,Bahraich,27.691776300578027,81.46779783237004,3487731,180,1843884,1643847,1398368,2681,85814,112.0,40.0
Uttar Pradesh,Ballia,25.86075638297873,84.03651978723408,3239774,193,1672902,1566872,1963590,4672,119972,107.0,61.0
Uttar Pradesh,Balrampur,27.449076537911324,82.47158326180256,2148665,182,1114721,1033944,868357,1551,57400,108.0,40.0
Uttar Pradesh,Banda,25.351885902503284,80.52487391304344,1799410,170,965876,833534,1002937,1655,73522,116.0,56.0
Uttar Pradesh,Bara Banki,26.922777025232424,81.35762350597606,3260699,176,1707073,1553626,1692458,3159,108116,110.0,52.0
Uttar Pradesh,Bareilly,28.51101940789474,79.43187072368416,4448359,150,2357665,2090694,2191759,15164,272830,113.0,49.0
Uttar Pradesh,Basti,26.833880454545447,82.69790590909092,2464464,185,1255272,1209192,1393783,3423,108101,104.0,57.0
Uttar Pradesh,Bijnor,29.313974259681096,78.45098815489754,3682713,134,1921215,1761498,2135393,7303,268353,109.0,58.0
Uttar Pradesh,Bulandshahr,28.34875862068968,78.01082758620684,3499171,142,1845260,1653911,2031656,7865,223922,112.0,58.0
Uttar Pradesh,Chandauli,25.1180859611231,83.25307062634984,1952756,196,1017905,934851,1174606,3492,99602,109.0,60.0
Uttar Pradesh,Chitrakoot,25.159924623803,81.07666087551297,991730,171,527721,464009,531072,827,41046,114.0,54.0
Uttar Pradesh,Deoria,26.42218856548857,83.8244070686071,3100946,190,1537436,1563510,1875239,4469,150001,98.0,60.0
Uttar Pradesh,Etah,27.591155309734443,78.70021858407083,1774480,201,947339,827141,1055202,2635,69591,115.0,59.0
Uttar Pradesh,Etawah,26.78817670157068,79.07621806282728,1581810,161,845856,735954,1062003,2964,113098,115.0,67.0
Uttar Pradesh,Faizabad,26.60589185185181,82.00783530864202,2470996,177,1259628,1211368,1450901,4746,127754,104.0,59.0
Uttar Pradesh,Farrukhabad,27.45063297872342,79.4406284574468,1885204,159,1006240,878964,1092677,2624,88081,114.0,58.0
Uttar Pradesh,Fatehpur,25.8374362030905,80.85416203090509,2632733,172,1384722,1248011,1512166,3385,75263,111.0,57.0
Uttar Pradesh,Firozabad,27.20963993055552,78.42660624999998,2498156,147,1332046,1166110,1521806,5834,196080,114.0,61.0
Uttar Pradesh,Gautam Buddha Nagar,28.393311038961038,77.52462467532465,1648115,141,890214,757901,1122947,53181,257586,117.0,68.0
Uttar Pradesh,Ghaziabad,28.74997308584685,77.67441879350343,4681645,140,2488834,2192811,3123264,78116,695130,113.0,67.0
Uttar Pradesh,Ghazipur,25.624724775583484,83.5360854578097,3620268,195,1855075,1765193,2197549,5309,105767,105.0,61.0
Uttar Pradesh,Gonda,27.157215552099505,82.0226888024882,3433919,183,1787146,1646773,1679994,4313,104084,109.0,49.0
Uttar Pradesh,Gorakhpur,26.63315886792452,83.3549560377358,4440895,188,2277777,2163118,2700328,14597,296619,105.0,61.0
Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,454768,28,217070,237698,358091,2521,104120,91.0,79.0
Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,1104285,168,593537,510748,653299,1196,55929,116.0,59.0
Uttar Pradesh,Hardoi,27.337409090909137,80.26411767676768,4092845,155,2191442,1901403,2221601,3845,95508,115.0,54.0
Uttar Pradesh,Jalaun,26.067954587155988,79.36686911314993,1689974,165,906092,783882,1075196,2217,104176,116.0,64.0
Uttar Pradesh,Jaunpur,25.70141280913127,82.54315351934063,4494204,194,2220465,2273739,2731677,8002,181467,98.0,61.0
Uttar Pradesh,Jhansi,25.45581535234902,78.89954580536917,1998603,166,1057436,941167,1304513,8517,183340,112.0,65.0
Uttar Pradesh,Jyotiba Phule Nagar,28.870498984771597,78.39009365482241,1840221,137,963449,876772,983110,2825,89329,110.0,53.0
Uttar Pradesh,Kannauj,26.993988617886185,79.64437940379408,1656616,160,881776,774840,1017087,2488,61491,114.0,61.0
Uttar Pradesh,Kanpur Dehat,26.43047641196011,79.98710083056478,1796184,163,963255,832929,1170243,2682,49753,116.0,65.0
Uttar Pradesh,Kaushambi,25.53587532051282,81.41811282051287,1599596,174,838485,761111,813424,1503,43753,110.0,51.0
Uttar Pradesh,Kushinagar,26.892530675909864,83.92261542461007,3564544,189,1818055,1746489,1954820,3486,127331,104.0,55.0
Uttar Pradesh,Lalitpur,24.58877161016945,78.60082330508473,1221592,167,641011,580581,641191,1079,77082,110.0,52.0
Uttar Pradesh,Lucknow,26.838233589251463,80.89706026871404,4589838,157,2394476,2195362,3127260,68506,582769,109.0,68.0
Uttar Pradesh,Mahoba,25.34529670138888,79.67863003472216,875958,169,466358,409600,488106,1316,42936,114.0,56.0
Uttar Pradesh,Mainpuri,27.17386862302482,79.03501851015807,1868529,148,993377,875152,1203885,2642,79022,114.0,64.0
Uttar Pradesh,Mathura,27.59390432801821,77.62153416856502,2547184,145,1367125,1180059,1507746,8726,281239,116.0,59.0
Uttar Pradesh,Mau,26.01082203791469,83.50582654028433,2205968,192,1114709,1091259,1363044,2656,149908,102.0,62.0
Uttar Pradesh,Meerut,29.02957625698323,77.80611005586593,3443689,138,1825743,1617946,2141488,23717,425624,113.0,62.0
Uttar Pradesh,Mirzapur,25.10207959183675,82.60126628571429,2496970,199,1312302,1184668,1428683,4447,145997,111.0,57.0
Uttar Pradesh,Moradabad,28.851770406189537,78.73580193423597,4772006,135,2503186,2268820,2263848,11690,281758,110.0,47.0
Uttar Pradesh,Muzaffarnagar,29.470507977736563,77.64017847866423,4143512,133,2193434,1950078,2417339,10077,368153,112.0,58.0
Uttar Pradesh,Pilibhit,28.52024175035868,79.90103974175037,2031007,151,1072002,959005,1061095,2870,83006,112.0,52.0
Uttar Pradesh,Pratapgarh,25.864842731707316,81.93530048780492,867848,131,437744,430104,401515,716,71612,102.0,46.0
Uttar Pradesh,Pratapgarh,25.864842731707316,81.93530048780492,3209141,173,1606085,1603056,1931559,5149,140538,100.0,60.0
Uttar Pradesh,Rae Bareli,26.253902840059787,81.22260463378181,3405559,158,1752542,1653017,1965843,5184,247856,106.0,58.0
Uttar Pradesh,Rampur,28.83244727272725,79.10977333333337,2335819,136,1223889,1111930,1043666,3847,131112,110.0,45.0
Uttar Pradesh,Saharanpur,30.03381165217392,77.59905147826095,3466382,132,1834106,1632276,2077108,9699,404499,112.0,60.0
Uttar Pradesh,Sant Kabir Nagar,26.791596516393444,83.0387764344262,1715183,186,869656,845527,954949,2031,79525,103.0,56.0
Uttar Pradesh,Shahjahanpur,27.991389350649328,79.8302275324675,3006538,152,1606403,1400135,1490930,3889,115163,115.0,50.0
Uttar Pradesh,Sitapur,27.501995963091108,80.85288881199547,4483992,154,2375264,2108728,2283733,3874,102040,113.0,51.0
Uttar Pradesh,Sonbhadra,24.46693268858798,83.06816324951639,1862559,200,971344,891215,985708,5149,95582,109.0,53.0
Uttar Pradesh,Sultanpur,26.2846386419753,82.05710456790123,3797117,179,1914586,1882531,2239902,5956,233701,102.0,59.0
Uttar Pradesh,Unnao,26.63163990895297,80.636773292868,3108367,156,1630087,1478280,1773584,3476,99466,110.0,57.0
Uttar Pradesh,Varanasi,25.36057088888889,82.82529666666672,3676841,197,1921857,1754984,2403903,19214,336056,110.0,65.0
Uttaranchal,Almora,29.683532133676103,79.50165064267351,622506,64,291081,331425,436497,1830,109876,88.0,70.0
Uttaranchal,Bageshwar,29.98703393393397,79.83954354354357,259898,63,124326,135572,179483,435,47083,92.0,69.0
Uttaranchal,Chamoli,30.58338611464965,79.56281095541402,391605,57,193991,197614,280556,899,71524,98.0,72.0
Uttaranchal,Champawat,29.29142393939393,80.07720212121217,259648,65,131125,128523,177726,548,37725,102.0,68.0
Uttaranchal,Pithoragarh,30.14720631868129,80.34229230769236,483439,62,239306,244133,345550,1344,95421,98.0,71.0
Uttaranchal,Tehri Garhwal,30.463700918635173,78.48783792650917,618931,59,297986,320945,407994,1366,117239,93.0,66.0
Uttaranchal,Udham Singh Nagar,29.02779577677222,79.45629004524895,1648902,67,858783,790119,1037839,7883,254802,109.0,63.0
Uttaranchal,Uttarkashi,30.968958552036234,78.56880615384617,330086,56,168597,161489,215126,602,52621,104.0,65.0
West Bengal,Bankura,23.081280892857155,87.12640053571437,3596674,339,1838095,1758579,2232992,4273,334670,105.0,62.0
West Bengal,Barddhaman,23.444453888888884,87.8150581111111,7717563,335,3966889,3750674,5247208,32323,1049943,106.0,68.0
West Bengal,Birbhum,24.06389342723,87.65153089201888,3502404,334,1790920,1711484,2158447,5210,333752,105.0,62.0
West Bengal,Dakshin Dinajpur,25.342094363021435,88.69821679819614,1676276,331,857199,819077,1083685,2518,168069,105.0,65.0
West Bengal,Darjiling,26.839619571045585,88.33145067024122,1846823,327,937259,909564,1315585,10943,297176,103.0,71.0
West Bengal,Haora,22.401674174428507,87.99421176968654,4850029,341,2500819,2349210,3605206,30751,796953,106.0,74.0
West Bengal,Hugli,22.87929264705881,88.00010264705891,5519145,338,2814653,2704492,4078388,31725,965258,104.0,74.0
West Bengal,Jalpaiguri,26.62642031250004,89.04154375000003,3872846,328,1983064,1889782,2498780,9322,382500,105.0,65.0
West Bengal,Kolkata,22.550581481481483,88.3527648148148,4496694,342,2356766,2139928,3588137,136618,927602,110.0,80.0
West Bengal,Maldah,25.08026802575105,88.17191684549356,3988845,332,2051541,1937304,2086432,5357,297716,106.0,52.0
West Bengal,Murshidabad,24.25950655391121,88.16816860465121,7103807,333,3627564,3476243,4055834,7951,541169,104.0,57.0
West Bengal,Nadia,23.56410971055088,88.58293034547152,5167600,336,2653768,2513832,3480555,12787,623729,106.0,67.0
West Bengal,Puruliya,23.254192328767108,86.3968532876713,2930115,340,1496996,1433119,1624905,3551,189889,104.0,55.0
West Bengal,Uttar Dinajpur,26.044619165196977,88.23595232216337,3007134,330,1551066,1456068,1489667,2883,199307,107.0,50.0
